-0.501584,0.230084
-0.504381,0.231842
-0.507173,0.233607
-0.509958,0.235378
-0.512743,0.237159
-0.515521,0.238946
-0.518294,0.240740
-0.521061,0.242540
-0.523824,0.244349
-0.526583,0.246165
-0.529340,0.247990
-0.532089,0.249821
-0.534831,0.251658
-0.537571,0.253503
-0.540266,0.255325
-0.542914,0.257119
-0.545562,0.258918
-0.548146,0.260678
-0.550726,0.262438
-0.553260,0.264169
-0.555775,0.265889
-0.558247,0.267582
-0.560677,0.269246
-0.563045,0.270867
-0.565412,0.272485
-0.567778,0.274104
-0.570148,0.275723
-0.572513,0.277339
-0.574881,0.278955
-0.577252,0.280573
-0.579620,0.282188
-0.581989,0.283803
-0.584359,0.285418
-0.586731,0.287033
-0.589101,0.288647
-0.591471,0.290259
-0.593842,0.291872
-0.596213,0.293483
-0.598585,0.295094
-0.600959,0.296707
-0.603332,0.298317
-0.605704,0.299926
-0.608080,0.301537
-0.610453,0.303145
-0.612825,0.304751
-0.615201,0.306360
-0.617576,0.307967
-0.619951,0.309573
-0.622326,0.311179
-0.624704,0.312786
-0.627080,0.314390
-0.629457,0.315994
-0.631836,0.317599
-0.634211,0.319201
-0.636588,0.320803
-0.638969,0.322406
-0.641347,0.324008
-0.643726,0.325608
-0.646107,0.327210
-0.648486,0.328810
-0.650866,0.330409
-0.653246,0.332007
-0.655627,0.333605
-0.658008,0.335203
-0.660391,0.336801
-0.662773,0.338398
-0.665155,0.339993
-0.667537,0.341589
-0.669922,0.343185
-0.672305,0.344779
-0.674687,0.346371
-0.677073,0.347966
-0.679457,0.349558
-0.681841,0.351150
-0.684229,0.352743
-0.686614,0.354334
-0.688959,0.355896
-0.691304,0.357457
-0.693646,0.359014
-0.695992,0.360573
-0.698340,0.362131
-0.700688,0.363688
-0.703035,0.365242
-0.705385,0.366796
-0.707735,0.368350
-0.710086,0.369902
-0.712438,0.371454
-0.714851,0.373043
-0.717270,0.374633
-0.719732,0.376247
-0.722219,0.377874
-0.724748,0.379524
-0.727302,0.381184
-0.729861,0.382842
-0.732465,0.384523
-0.735069,0.386197
-0.737676,0.387867
-0.740289,0.389535
-0.743014,0.391265
-0.745743,0.392986
-0.748432,0.394670
-0.751106,0.396332
-0.753744,0.397959
-0.756364,0.399561
-0.758993,0.401155
-0.761583,0.402712
-0.764113,0.404218
-0.766649,0.405714
-0.769147,0.407171
-0.771587,0.408580
-0.773989,0.409949
-0.776398,0.411307
-0.778813,0.412652
-0.781236,0.413985
-0.783665,0.415306
-0.786101,0.416615
-0.788546,0.417912
-0.790995,0.419196
-0.793562,0.420527
-0.796138,0.421847
-0.798761,0.423178
-0.801417,0.424512
-0.804189,0.425891
-0.807084,0.427321
-0.810027,0.428765
-0.813154,0.430292
-0.816333,0.431837
-0.819535,0.433388
-0.822832,0.434981
-0.826038,0.436528
-0.829244,0.438075
-0.832451,0.439620
-0.835659,0.441164
-0.838864,0.442705
-0.842070,0.444246
-0.845279,0.445787
-0.848489,0.447326
-0.851696,0.448864
-0.854907,0.450401
-0.858118,0.451937
-0.861330,0.453472
-0.864540,0.455005
-0.867730,0.456528
-0.870918,0.458048
-0.874109,0.459570
-0.877298,0.461089
-0.880489,0.462608
-0.883679,0.464126
-0.886871,0.465644
-0.890064,0.467162
-0.893254,0.468677
-0.896331,0.470136
-0.899410,0.471592
-0.902489,0.473046
-0.905570,0.474497
-0.908651,0.475945
-0.911712,0.477381
-0.914774,0.478813
-0.917790,0.480220
-0.920807,0.481623
-0.923780,0.483000
-0.926758,0.484375
-0.929712,0.485733
-0.932622,0.487066
-0.935533,0.488392
-0.938403,0.489693
-0.941248,0.490975
-0.944054,0.492232
-0.946815,0.493461
-0.949578,0.494682
-0.952343,0.495895
-0.955115,0.497104
-0.957886,0.498303
-0.960664,0.499497
-0.963441,0.500682
-0.966223,0.501862
-0.969008,0.503034
-0.971747,0.504179
-0.974492,0.505319
-0.977237,0.506452
-0.979984,0.507579
-0.982687,0.508681
-0.985630,0.509877
-0.988664,0.511110
-0.991702,0.512343
-0.994740,0.513576
-0.997775,0.514806
-1.000813,0.516037
-1.003731,0.517221
-1.006507,0.518350
-1.009256,0.519472
-1.012007,0.520598
-1.014750,0.521726
-1.017498,0.522858
-1.020245,0.523994
-1.022987,0.525132
-1.025728,0.526273
-1.028468,0.527417
-1.031209,0.528566
-1.033947,0.529716
-1.036685,0.530871
-1.039417,0.532027
-1.042153,0.533188
-1.044887,0.534352
-1.047618,0.535518
-1.050347,0.536688
-1.053075,0.537860
-1.055804,0.539037
-1.058529,0.540216
-1.061256,0.541399
-1.063976,0.542583
-1.066699,0.543773
-1.069422,0.544965
-1.072140,0.546160
-1.074857,0.547357
-1.077434,0.548495
-1.079846,0.549558
-1.082215,0.550601
-1.084559,0.551632
-1.086902,0.552659
-1.089202,0.553666
-1.091479,0.554659
-1.093711,0.555629
-1.095939,0.556595
-1.098125,0.557538
-1.100291,0.558468
-1.102458,0.559395
-1.104578,0.560297
-1.106581,0.561144
-1.108472,0.561936
-1.110340,0.562712
-1.112045,0.563413
-1.113704,0.564086
-1.115369,0.564754
-1.117011,0.565405
-1.118563,0.566011
-1.120091,0.566597
-1.121603,0.567164
-1.123118,0.567720
-1.124685,0.568281
-1.126255,0.568831
-1.127854,0.569376
-1.129459,0.569910
-1.131112,0.570446
-1.132823,0.570986
-1.134535,0.571510
-1.136255,0.572022
-1.137975,0.572519
-1.139702,0.573003
-1.141433,0.573473
-1.143166,0.573928
-1.144904,0.574370
-1.146643,0.574797
-1.148389,0.575210
-1.150134,0.575609
-1.151886,0.575995
-1.153638,0.576365
-1.155396,0.576723
-1.157154,0.577065
-1.158917,0.577394
-1.160680,0.577708
-1.162449,0.578008
-1.164217,0.578293
-1.165990,0.578565
-1.167762,0.578822
-1.169539,0.579065
-1.171316,0.579293
-1.173097,0.579507
-1.174876,0.579707
-1.176660,0.579892
-1.178471,0.580065
-1.180332,0.580227
-1.182016,0.580358
-1.183398,0.580450
-1.184547,0.580511
-1.185722,0.580557
-1.186899,0.580588
-1.188130,0.580603
-1.189358,0.580601
-1.190586,0.580582
-1.191816,0.580545
-1.192709,0.580505
-1.193301,0.580469
-1.194091,0.580408
-1.195160,0.580309
-1.196741,0.580144
-1.198418,0.579949
-1.200096,0.579734
-1.201769,0.579499
-1.203438,0.579245
-1.205107,0.578971
-1.206771,0.578678
-1.208333,0.578384
-1.209889,0.578073
-1.211341,0.577765
-1.212738,0.577451
-1.213836,0.577189
-1.214780,0.576949
-1.215593,0.576730
-1.216285,0.576533
-1.216946,0.576333
-1.217606,0.576122
-1.218260,0.575902
-1.218913,0.575672
-1.219655,0.575396
-1.220494,0.575070
-1.221299,0.574743
-1.222100,0.574405
-1.222966,0.574024
-1.223971,0.573566
-1.224966,0.573096
-1.225953,0.572614
-1.226938,0.572116
-1.227914,0.571606
-1.228881,0.571085
-1.229842,0.570548
-1.230866,0.569960
-1.231944,0.569322
-1.233191,0.568562
-1.234210,0.567922
-1.235024,0.567393
-1.235835,0.566848
-1.236633,0.566295
-1.237423,0.565729
-1.238537,0.564910
-1.239929,0.563859
-1.241467,0.562673
-1.243178,0.561326
-1.244875,0.559962
-1.246559,0.558582
-1.248227,0.557187
-1.249786,0.555859
-1.251258,0.554583
-1.252525,0.553467
-1.253766,0.552358
-1.254998,0.551240
-1.256221,0.550112
-1.257437,0.548975
-1.258608,0.547864
-1.259587,0.546924
-1.260377,0.546157
-1.260963,0.545584
-1.261437,0.545118
-1.261655,0.544903
-1.261783,0.544777
-1.262224,0.544347
-1.263144,0.543457
-1.264127,0.542520
-1.265113,0.541591
-1.266145,0.540630
-1.267238,0.539626
-1.268567,0.538425
-1.269908,0.537233
-1.271256,0.536054
-1.272615,0.534884
-1.273984,0.533725
-1.275380,0.532563
-1.276787,0.531411
-1.278203,0.530271
-1.279629,0.529142
-1.281061,0.528026
-1.282547,0.526889
-1.284083,0.525736
-1.285626,0.524597
-1.287203,0.523453
-1.288788,0.522326
-1.290384,0.521212
-1.291819,0.520226
-1.293262,0.519252
-1.294713,0.518289
-1.295890,0.517518
-1.296728,0.516975
-1.297418,0.516532
-1.298065,0.516119
-1.298715,0.515707
-1.299472,0.515232
-1.300344,0.514690
-1.301325,0.514088
-1.302486,0.513384
-1.303761,0.512624
-1.305153,0.511807
-1.306549,0.511001
-1.307953,0.510205
-1.309361,0.509419
-1.310776,0.508643
-1.312241,0.507854
-1.313712,0.507076
-1.315144,0.506331
-1.316416,0.505673
-1.317488,0.505121
-1.318488,0.504609
-1.319470,0.504106
-1.320451,0.503605
-1.321432,0.503105
-1.322411,0.502608
-1.323396,0.502109
-1.324332,0.501636
-1.325270,0.501162
-1.326253,0.500667
-1.327235,0.500173
-1.328357,0.499610
-1.329594,0.498993
-1.331040,0.498276
-1.332625,0.497497
-1.334216,0.496723
-1.335806,0.495956
-1.337422,0.495183
-1.339041,0.494416
-1.340664,0.493654
-1.342288,0.492898
-1.343916,0.492147
-1.345545,0.491402
-1.347179,0.490662
-1.348816,0.489928
-1.350452,0.489200
-1.352094,0.488477
-1.353735,0.487761
-1.355382,0.487050
-1.356912,0.486396
-1.358442,0.485749
-1.359980,0.485106
-1.361518,0.484471
-1.363058,0.483842
-1.364601,0.483219
-1.365957,0.482677
-1.367244,0.482166
-1.368410,0.481706
-1.369579,0.481248
-1.370913,0.480727
-1.372276,0.480197
-1.373706,0.479642
-1.375212,0.479060
-1.376905,0.478404
-1.378863,0.477645
-1.380965,0.476830
-1.383184,0.475971
-1.385405,0.475113
-1.387626,0.474255
-1.389871,0.473388
-1.392119,0.472521
-1.394364,0.471656
-1.396609,0.470791
-1.398858,0.469925
-1.401101,0.469062
-1.403350,0.468198
-1.405596,0.467335
-1.407891,0.466454
-1.410187,0.465575
-1.412484,0.464696
-1.414778,0.463820
-1.417075,0.462943
-1.419373,0.462068
-1.421718,0.461177
-1.424135,0.460260
-1.426554,0.459346
-1.428974,0.458435
-1.431299,0.457563
-1.433629,0.456694
-1.436001,0.455813
-1.438622,0.454849
-1.441389,0.453842
-1.444160,0.452846
-1.446838,0.451895
-1.449520,0.450953
-1.452302,0.449988
-1.455090,0.449034
-1.457780,0.448124
-1.460475,0.447223
-1.463174,0.446331
-1.465876,0.445449
-1.468581,0.444577
-1.471287,0.443716
-1.474001,0.442862
-1.476716,0.442019
-1.479433,0.441186
-1.482151,0.440363
-1.484874,0.439549
-1.487600,0.438745
-1.490329,0.437950
-1.493061,0.437166
-1.495721,0.436411
-1.498309,0.435687
-1.500828,0.434992
-1.503273,0.434328
-1.505846,0.433640
-1.508571,0.432925
-1.511297,0.432225
-1.514029,0.431537
-1.516765,0.430862
-1.519503,0.430200
-1.522243,0.429553
-1.524987,0.428918
-1.527582,0.428329
-1.530184,0.427750
-1.532785,0.427182
-1.535389,0.426625
-1.537996,0.426079
-1.540428,0.425578
-1.542786,0.425099
-1.545149,0.424627
-1.547507,0.424163
-1.549869,0.423706
-1.552236,0.423255
-1.554598,0.422812
-1.556968,0.422376
-1.559335,0.421947
-1.561653,0.421534
-1.563974,0.421129
-1.566474,0.420703
-1.569050,0.420276
-1.571629,0.419860
-1.574208,0.419455
-1.576792,0.419062
-1.579374,0.418680
-1.581958,0.418310
-1.584547,0.417951
-1.587137,0.417605
-1.589723,0.417271
-1.592320,0.416949
-1.594758,0.416658
-1.597201,0.416377
-1.599592,0.416112
-1.601985,0.415857
-1.604379,0.415611
-1.606774,0.415376
-1.609172,0.415150
-1.611720,0.414923
-1.614272,0.414708
-1.616874,0.414502
-1.619480,0.414309
-1.622087,0.414129
-1.624566,0.413969
-1.626918,0.413827
-1.629268,0.413694
-1.631622,0.413570
-1.633818,0.413465
-1.636123,0.413366
-1.638426,0.413278
-1.640676,0.413202
-1.642698,0.413135
-1.644184,0.413083
-1.645563,0.413032
-1.647405,0.412964
-1.649429,0.412889
-1.651451,0.412816
-1.653343,0.412750
-1.655290,0.412685
-1.657234,0.412622
-1.659179,0.412562
-1.661123,0.412505
-1.663222,0.412447
-1.665934,0.412387
-1.668956,0.412346
-1.671928,0.412331
-1.674897,0.412342
-1.677866,0.412379
-1.680837,0.412443
-1.683471,0.412518
-1.685981,0.412607
-1.688435,0.412709
-1.690635,0.412805
-1.692863,0.412898
-1.694933,0.412978
-1.696982,0.413050
-1.699079,0.413117
-1.701178,0.413177
-1.703277,0.413229
-1.705377,0.413274
-1.707476,0.413312
-1.709573,0.413342
-1.711778,0.413367
-1.714441,0.413396
-1.717153,0.413422
-1.719868,0.413447
-1.722631,0.413472
-1.725476,0.413496
-1.728318,0.413520
-1.731157,0.413544
-1.734002,0.413568
-1.736891,0.413592
-1.739786,0.413617
-1.742680,0.413642
-1.745445,0.413668
-1.748210,0.413695
-1.751000,0.413725
-1.753790,0.413758
-1.756582,0.413793
-1.759424,0.413831
-1.762316,0.413874
-1.765210,0.413920
-1.768102,0.413970
-1.770996,0.414024
-1.773890,0.414081
-1.776781,0.414142
-1.779673,0.414207
-1.782564,0.414275
-1.785460,0.414347
-1.788351,0.414423
-1.791242,0.414502
-1.794133,0.414585
-1.797026,0.414672
-1.799920,0.414762
-1.802810,0.414856
-1.805700,0.414954
-1.808593,0.415055
-1.811486,0.415160
-1.814376,0.415269
-1.817269,0.415382
-1.820109,0.415496
-1.822717,0.415605
-1.825096,0.415706
-1.827398,0.415806
-1.829623,0.415904
-1.831848,0.416004
-1.833995,0.416101
-1.836093,0.416197
-1.838166,0.416292
-1.840112,0.416383
-1.842052,0.416476
-1.843742,0.416556
-1.845302,0.416629
-1.846862,0.416701
-1.848398,0.416770
-1.850035,0.416843
-1.851902,0.416927
-1.853771,0.417012
-1.855711,0.417103
-1.857781,0.417202
-1.859983,0.417313
-1.862590,0.417454
-1.865326,0.417615
-1.868060,0.417787
-1.870998,0.417985
-1.873962,0.418196
-1.876973,0.418424
-1.879985,0.418666
-1.882996,0.418921
-1.886005,0.419189
-1.887890,0.419371
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.888908,0.419475
-1.889213,0.419505
-1.889647,0.419548
-1.890081,0.419590
-1.890515,0.419631
-1.891023,0.419677
-1.891969,0.419760
-1.893575,0.419889
-1.895260,0.420012
-1.897127,0.420132
-1.899017,0.420237
-1.900911,0.420326
-1.902805,0.420399
-1.904697,0.420455
-1.906592,0.420496
-1.908383,0.420520
-1.910177,0.420530
-1.911968,0.420525
-1.913761,0.420505
-1.915552,0.420471
-1.917345,0.420423
-1.918702,0.420378
-1.919929,0.420330
-1.921928,0.420249
-1.924150,0.420153
-1.926402,0.420051
-1.928781,0.419937
-1.931159,0.419816
-1.933537,0.419687
-1.935915,0.419552
-1.938422,0.419404
-1.941052,0.419244
-1.943812,0.419072
-1.946748,0.418887
-1.949739,0.418698
-1.952729,0.418508
-1.955618,0.418323
-1.958427,0.418139
-1.961034,0.417962
-1.963589,0.417784
-1.966140,0.417599
-1.968694,0.417409
-1.971247,0.417213
-1.973797,0.417011
-1.976401,0.416793
-1.979005,0.416564
-1.981629,0.416321
-1.984381,0.416056
-1.987388,0.415761
-1.990370,0.415465
-1.993276,0.415177
-1.995597,0.414952
-1.997685,0.414758
-1.999776,0.414571
-2.001869,0.414392
-2.003833,0.414232
-2.005800,0.414081
-2.007740,0.413940
-2.009681,0.413808
-2.011625,0.413684
-2.013565,0.413569
-2.015609,0.413455
-2.017657,0.413350
-2.019702,0.413253
-2.021750,0.413163
-2.023796,0.413082
-2.025969,0.413006
-2.028173,0.412938
-2.030579,0.412880
-2.033010,0.412837
-2.035443,0.412811
-2.037874,0.412800
-2.040256,0.412806
-2.042634,0.412828
-2.045018,0.412866
-2.047399,0.412920
-2.049780,0.412991
-2.052157,0.413077
-2.054536,0.413180
-2.056914,0.413299
-2.059292,0.413435
-2.061669,0.413586
-2.064044,0.413754
-2.066419,0.413938
-2.068792,0.414138
-2.071160,0.414353
-2.073531,0.414586
-2.075902,0.414834
-2.078269,0.415099
-2.080680,0.415385
-2.083095,0.415690
-2.085507,0.416011
-2.087915,0.416349
-2.090320,0.416703
-2.092725,0.417076
-2.095128,0.417465
-2.097525,0.417870
-2.099919,0.418292
-2.102313,0.418732
-2.104704,0.419189
-2.107161,0.419677
-2.109720,0.420206
-2.112275,0.420755
-2.114823,0.421324
-2.117366,0.421912
-2.119908,0.422521
-2.122441,0.423150
-2.124973,0.423799
-2.127371,0.424432
-2.129920,0.425123
-2.132459,0.425830
-2.135068,0.426573
-2.137674,0.427333
-2.140324,0.428123
-2.142969,0.428929
-2.145562,0.429736
-2.148023,0.430519
-2.150485,0.431319
-2.152939,0.432134
-2.155390,0.432965
-2.157831,0.433810
-2.160269,0.434672
-2.162704,0.435549
-2.165131,0.436442
-2.167552,0.437349
-2.169967,0.438272
-2.172377,0.439211
-2.174946,0.440232
-2.177531,0.441282
-2.180110,0.442352
-2.182680,0.443439
-2.185244,0.444546
-2.187774,0.445660
-2.190296,0.446794
-2.192810,0.447946
-2.195315,0.449116
-2.197811,0.450305
-2.200299,0.451512
-2.202777,0.452738
-2.205228,0.453969
-2.207644,0.455202
-2.210053,0.456450
-2.212364,0.457665
-2.214400,0.458742
-2.216281,0.459737
-2.218410,0.460859
-2.220587,0.462001
-2.222631,0.463066
-2.224518,0.464041
-2.226409,0.465011
-2.228303,0.465974
-2.230200,0.466931
-2.232263,0.467964
-2.234344,0.469009
-2.236718,0.470216
-2.239109,0.471450
-2.241489,0.472699
-2.243861,0.473963
-2.246225,0.475241
-2.248470,0.476473
-2.250666,0.477692
-2.252872,0.478936
-2.255093,0.480206
-2.257307,0.481492
-2.259513,0.482793
-2.261711,0.484107
-2.263945,0.485463
-2.266190,0.486848
-2.268424,0.488246
-2.270477,0.489549
-2.272267,0.490693
-2.273903,0.491746
-2.275517,0.492788
-2.276872,0.493665
-2.278139,0.494485
-2.279388,0.495293
-2.280848,0.496236
-2.282401,0.497234
-2.283977,0.498239
-2.285557,0.499239
-2.287139,0.500233
-2.288725,0.501222
-2.290313,0.502205
-2.291775,0.503105
-2.293326,0.504054
-2.294879,0.505000
-2.296431,0.505942
-2.297945,0.506856
-2.299436,0.507756
-2.300969,0.508682
-2.302501,0.509610
-2.303947,0.510488
-2.305393,0.511365
-2.306836,0.512243
-2.308366,0.513174
-2.309897,0.514108
-2.311425,0.515043
-2.312954,0.515980
-2.314483,0.516919
-2.316008,0.517857
-2.317535,0.518799
-2.319167,0.519806
-2.320801,0.520815
-2.322435,0.521825
-2.324089,0.522848
-2.325743,0.523872
-2.327485,0.524954
-2.329289,0.526076
-2.331329,0.527353
-2.333516,0.528732
-2.335676,0.530107
-2.337831,0.531491
-2.339980,0.532883
-2.342037,0.534230
-2.343958,0.535502
-2.345831,0.536758
-2.347525,0.537909
-2.349062,0.538970
-2.350487,0.539970
-2.351799,0.540906
-2.352735,0.541580
-2.353356,0.542031
-2.353955,0.542469
-2.354657,0.542987
-2.355622,0.543706
-2.357009,0.544757
-2.358428,0.545851
-2.359678,0.546828
-2.360624,0.547576
-2.361103,0.547958
-2.361445,0.548228
-2.362880,0.549346
-2.364856,0.550850
-2.366849,0.552332
-2.368858,0.553791
-2.370884,0.555228
-2.372925,0.556643
-2.374983,0.558034
-2.377055,0.559402
-2.379143,0.560747
-2.381246,0.562069
-2.383363,0.563366
-2.385495,0.564641
-2.387641,0.565891
-2.389801,0.567117
-2.391972,0.568317
-2.394159,0.569495
-2.396358,0.570648
-2.398571,0.571776
-2.400796,0.572880
-2.403033,0.573958
-2.405282,0.575012
-2.407543,0.576040
-2.409815,0.577043
-2.412098,0.578020
-2.414392,0.578972
-2.416696,0.579898
-2.419011,0.580798
-2.421336,0.581672
-2.423670,0.582520
-2.426013,0.583342
-2.428366,0.584138
-2.430727,0.584907
-2.433097,0.585650
-2.435475,0.586367
-2.437861,0.587056
-2.440255,0.587719
-2.442655,0.588356
-2.445063,0.588965
-2.447477,0.589547
-2.449898,0.590102
-2.452325,0.590630
-2.454757,0.591131
-2.457195,0.591605
-2.459638,0.592051
-2.462086,0.592471
-2.464539,0.592862
-2.466995,0.593226
-2.469456,0.593563
-2.471920,0.593872
-2.474388,0.594154
-2.476856,0.594407
-2.479329,0.594634
-2.481804,0.594832
-2.484282,0.595003
-2.486762,0.595146
-2.489242,0.595262
-2.491724,0.595349
-2.494207,0.595409
-2.496691,0.595441
-2.499174,0.595446
-2.501658,0.595422
-2.504141,0.595371
-2.506623,0.595292
-2.509104,0.595185
-2.510717,0.595104
-2.512146,0.595023
-2.513578,0.594932
-2.515112,0.594824
-2.516718,0.594700
-2.518684,0.594530
-2.520824,0.594324
-2.522989,0.594094
-2.525149,0.593843
-2.527309,0.593571
-2.529467,0.593278
-2.531618,0.592964
-2.533769,0.592628
-2.535917,0.592271
-2.538059,0.591894
-2.540199,0.591495
-2.542336,0.591076
-2.544465,0.590636
-2.546593,0.590174
-2.548716,0.589692
-2.550834,0.589189
-2.552945,0.588665
-2.555053,0.588121
-2.557156,0.587556
-2.559250,0.586970
-2.561341,0.586364
-2.563426,0.585737
-2.565502,0.585091
-2.567575,0.584423
-2.569641,0.583736
