730 -0.123604 -0.0267043 0.42072 0.127705 -0.389945 0.198285 0.0571249
731 -0.122448 -0.0261901 0.41685 0.126456 -0.386985 0.1965 0.0564112
732 -0.121303 -0.0256853 0.413009 0.125218 -0.384037 0.194729 0.0557072
733 -0.120166 -0.0251898 0.409198 0.123992 -0.381101 0.192971 0.0550128
734 -0.119039 -0.0247034 0.405417 0.122778 -0.378177 0.191228 0.0543277
735 -0.117921 -0.024226 0.401664 0.121575 -0.375265 0.189498 0.0536519
736 -0.116812 -0.0237574 0.39794 0.120383 -0.372365 0.187781 0.0529853
737 -0.115712 -0.0232975 0.394245 0.119203 -0.369477 0.186078 0.0523276
738 -0.114621 -0.0228461 0.390579 0.118034 -0.366602 0.184389 0.0516789
739 -0.11354 -0.0224031 0.386942 0.116876 -0.36374 0.182713 0.051039
740 -0.112467 -0.0219684 0.383333 0.115729 -0.36089 0.18105 0.0504077
741 -0.111404 -0.0215417 0.379753 0.114593 -0.358054 0.1794 0.0497849
742 -0.110349 -0.0211229 0.3762 0.113467 -0.35523 0.177764 0.0491706
743 -0.109303 -0.020712 0.372676 0.112353 -0.35242 0.176141 0.0485646
744 -0.108267 -0.0203088 0.36918 0.111248 -0.349622 0.17453 0.0479668
745 -0.107239 -0.019913 0.365712 0.110155 -0.346838 0.172933 0.0473771
746 -0.106219 -0.0195247 0.362271 0.109072 -0.344068 0.171348 0.0467954
747 -0.105209 -0.0191437 0.358858 0.107999 -0.341311 0.169776 0.0462216
748 -0.104207 -0.0187698 0.355472 0.106936 -0.338568 0.168217 0.0456555
749 -0.103214 -0.018403 0.352114 0.105884 -0.335838 0.166671 0.0450971
750 -0.102229 -0.0180431 0.348782 0.104841 -0.333123 0.165137 0.0445462
751 -0.101253 -0.0176899 0.345478 0.103809 -0.330421 0.163615 0.0440028
752 -0.100285 -0.0173434 0.342201 0.102786 -0.327733 0.162106 0.0434668
753 -0.0993258 -0.0170034 0.33895 0.101774 -0.325059 0.160609 0.0429379
754 -0.0983749 -0.0166699 0.335726 0.100771 -0.3224 0.159125 0.0424163
755 -0.0974323 -0.0163427 0.332529 0.0997773 -0.319755 0.157653 0.0419017
756 -0.096498 -0.0160217 0.329358 0.0987934 -0.317124 0.156193 0.041394
757 -0.0955718 -0.0157068 0.326212 0.097819 -0.314507 0.154745 0.0408932
758 -0.0946539 -0.0153978 0.323093 0.0968539 -0.311905 0.153309 0.0403992
759 -0.0937441 -0.0150948 0.32 0.0958981 -0.309317 0.151884 0.0399118
760 -0.0928423 -0.0147974 0.316933 0.0949516 -0.306743 0.150472 0.039431
761 -0.0919485 -0.0145058 0.313891 0.0940141 -0.304185 0.149072 0.0389567
762 -0.0910627 -0.0142197 0.310875 0.0930857 -0.30164 0.147683 0.0384888
763 -0.0901848 -0.0139391 0.307883 0.0921663 -0.299111 0.146305 0.0380272
764 -0.0893148 -0.0136639 0.304918 0.0912557 -0.296596 0.14494 0.0375718
765 -0.0884525 -0.0133939 0.301977 0.0903539 -0.294096 0.143585 0.0371226
766 -0.087598 -0.0131291 0.29906 0.0894608 -0.29161 0.142242 0.0366794
767 -0.0867512 -0.0128693 0.296169 0.0885764 -0.28914 0.140911 0.0362421
768 -0.085912 -0.0126146 0.293302 0.0877005 -0.286684 0.13959 0.0358107
769 -0.0850804 -0.0123647 0.29046 0.0868331 -0.284243 0.138281 0.0353852
770 -0.0842563 -0.0121196 0.287642 0.0859742 -0.281817 0.136983 0.0349653
771 -0.0834397 -0.0118793 0.284848 0.0851235 -0.279406 0.135696 0.0345511
772 -0.0826305 -0.0116436 0.282077 0.0842811 -0.277009 0.13442 0.0341424
773 -0.0818287 -0.0114124 0.279331 0.0834468 -0.274628 0.133154 0.0337392
774 -0.0810342 -0.0111857 0.276609 0.0826207 -0.272261 0.1319 0.0333414
775 -0.080247 -0.0109633 0.273909 0.0818026 -0.26991 0.130656 0.0329489
776 -0.079467 -0.0107453 0.271234 0.0809924 -0.267573 0.129423 0.0325617
777 -0.0786941 -0.0105315 0.268581 0.0801902 -0.265251 0.128201 0.0321797
778 -0.0779283 -0.0103218 0.265952 0.0793957 -0.262945 0.126989 0.0318027
779 -0.0771696 -0.0101162 0.263345 0.0786089 -0.260653 0.125787 0.0314308
780 -0.0764179 -0.00991455 0.260761 0.0778299 -0.258376 0.124596 0.0310638
781 -0.0756731 -0.00971683 0.2582 0.0770584 -0.256114 0.123415 0.0307017
782 -0.0749352 -0.00952296 0.255662 0.0762944 -0.253867 0.122244 0.0303445
783 -0.0742041 -0.00933285 0.253145 0.0755379 -0.251635 0.121084 0.029992
784 -0.0734798 -0.00914645 0.250651 0.0747887 -0.249418 0.119933 0.0296441
785 -0.0727623 -0.00896367 0.248179 0.0740469 -0.247215 0.118793 0.0293009
786 -0.0720514 -0.00878446 0.245729 0.0733123 -0.245028 0.117662 0.0289623
787 -0.0713471 -0.00860874 0.2433 0.0725849 -0.242855 0.116542 0.0286281
788 -0.0706495 -0.00843645 0.240893 0.0718646 -0.240698 0.115431 0.0282984
789 -0.0699583 -0.00826753 0.238508 0.0711514 -0.238555 0.11433 0.027973
790 -0.0692736 -0.00810191 0.236143 0.0704451 -0.236427 0.113238 0.0276519
791 -0.0685953 -0.00793953 0.2338 0.0697458 -0.234314 0.112157 0.027335
792 -0.0679234 -0.00778033 0.231478 0.0690532 -0.232215 0.111084 0.0270223
793 -0.0672577 -0.00762425 0.229177 0.0683675 -0.230131 0.110021 0.0267137
794 -0.0665984 -0.00747123 0.226896 0.0676885 -0.228062 0.108968 0.0264092
795 -0.0659452 -0.00732122 0.224636 0.0670161 -0.226008 0.107924 0.0261087
796 -0.0652982 -0.00717414 0.222396 0.0663504 -0.223968 0.106889 0.0258121
797 -0.0646573 -0.00702996 0.220177 0.0656911 -0.221943 0.105863 0.0255195
798 -0.0640225 -0.00688861 0.217978 0.0650384 -0.219932 0.104846 0.0252306
799 -0.0633937 -0.00675005 0.215798 0.064392 -0.217936 0.103839 0.0249455
800 -0.0627708 -0.00661421 0.213639 0.063752 -0.215955 0.10284 0.0246642
801 -0.0621538 -0.00648105 0.211499 0.0631183 -0.213988 0.10185 0.0243865
802 -0.0615427 -0.00635051 0.209378 0.0624908 -0.212035 0.100869 0.0241124
803 -0.0609374 -0.00622255 0.207278 0.0618695 -0.210097 0.099897 0.0238419
804 -0.0603378 -0.00609712 0.205196 0.0612542 -0.208173 0.0989336 0.0235749
805 -0.0597439 -0.00597416 0.203133 0.0606451 -0.206264 0.0979788 0.0233114
806 -0.0591557 -0.00585363 0.201089 0.0600419 -0.204368 0.0970326 0.0230512
807 -0.0585732 -0.00573549 0.199065 0.0594447 -0.202487 0.0960948 0.0227945
808 -0.0579961 -0.00561968 0.197058 0.0588533 -0.20062 0.0951656 0.0225411
809 -0.0574246 -0.00550617 0.195071 0.0582678 -0.198767 0.0942446 0.0222909
810 -0.0568586 -0.00539491 0.193101 0.057688 -0.196929 0.0933321 0.0220439
811 -0.0562979 -0.00528585 0.19115 0.0571139 -0.195104 0.0924277 0.0218002
812 -0.0557427 -0.00517896 0.189217 0.0565455 -0.193293 0.0915316 0.0215595
813 -0.0551927 -0.00507419 0.187303 0.0559827 -0.191496 0.0906435 0.021322
814 -0.0546481 -0.0049715 0.185405 0.0554255 -0.189713 0.0897636 0.0210875
815 -0.0541087 -0.00487085 0.183526 0.0548738 -0.187944 0.0888916 0.0208559
816 -0.0535744 -0.0047722 0.181664 0.0543275 -0.186188 0.0880275 0.0206274
817 -0.0530453 -0.00467551 0.17982 0.0537865 -0.184446 0.0871713 0.0204017
818 -0.0525213 -0.00458075 0.177992 0.053251 -0.182718 0.086323 0.020179
819 -0.0520023 -0.00448787 0.176182 0.0527207 -0.181004 0.0854823 0.019959
820 -0.0514884 -0.00439685 0.174389 0.0521956 -0.179303 0.0846494 0.0197419
821 -0.0509794 -0.00430764 0.172613 0.0516758 -0.177615 0.0838241 0.0195275
822 -0.0504753 -0.00422021 0.170854 0.0511611 -0.175941 0.0830063 0.0193158
823 -0.0499761 -0.00413453 0.169111 0.0506514 -0.17428 0.0821961 0.0191068
824 -0.0494817 -0.00405055 0.167385 0.0501468 -0.172632 0.0813932 0.0189004
825 -0.0489921 -0.00396826 0.165675 0.0496472 -0.170998 0.0805978 0.0186966
826 -0.0485072 -0.00388761 0.163981 0.0491525 -0.169377 0.0798097 0.0184954
827 -0.0480271 -0.00380857 0.162303 0.0486628 -0.167768 0.0790289 0.0182967
828 -0.0475516 -0.00373111 0.160642 0.0481778 -0.166173 0.0782552 0.0181005
829 -0.0470807 -0.00365521 0.158996 0.0476977 -0.164591 0.0774887 0.0179067
830 -0.0466143 -0.00358082 0.157365 0.0472223 -0.163022 0.0767293 0.0177154
831 -0.0461525 -0.00350793 0.155751 0.0467517 -0.161466 0.0759769 0.0175264
832 -0.0456952 -0.00343649 0.154152 0.0462856 -0.159922 0.0752315 0.0173398
833 -0.0452424 -0.00336649 0.152568 0.0458243 -0.158391 0.074493 0.0171555
834 -0.0447939 -0.0032979 0.150999 0.0453674 -0.156873 0.0737614 0.0169735
835 -0.0443498 -0.00323068 0.149445 0.0449151 -0.155367 0.0730365 0.0167937
836 -0.04391 -0.00316481 0.147906 0.0444673 -0.153874 0.0723184 0.0166162
837 -0.0434745 -0.00310026 0.146383 0.0440239 -0.152393 0.071607 0.0164408
838 -0.0430433 -0.00303702 0.144873 0.043585 -0.150924 0.0709023 0.0162676
839 -0.0426163 -0.00297504 0.143379 0.0431503 -0.149468 0.0702041 0.0160966
840 -0.0421934 -0.00291431 0.141898 0.04272 -0.148024 0.0695124 0.0159276
841 -0.0417747 -0.00285481 0.140432 0.0422939 -0.146593 0.0688272 0.0157607
842 -0.04136 -0.0027965 0.138981 0.0418721 -0.145173 0.0681484 0.0155958
843 -0.0409495 -0.00273936 0.137543 0.0414545 -0.143765 0.067476 0.0154329
844 -0.0405429 -0.00268338 0.136119 0.041041 -0.14237 0.0668099 0.0152721
845 -0.0401403 -0.00262853 0.13471 0.0406316 -0.140986 0.06615 0.0151131
846 -0.0397416 -0.00257478 0.133313 0.0402263 -0.139614 0.0654964 0.0149561
847 -0.0393469 -0.00252212 0.131931 0.039825 -0.138254 0.0648489 0.014801
848 -0.038956 -0.00247052 0.130562 0.0394276 -0.136905 0.0642075 0.0146478
849 -0.0385689 -0.00241997 0.129206 0.0390343 -0.135568 0.0635721 0.0144964
850 -0.0381857 -0.00237043 0.127864 0.0386448 -0.134243 0.0629427 0.0143468
851 -0.0378062 -0.0023219 0.126534 0.0382592 -0.132929 0.0623193 0.0141991
852 -0.0374304 -0.00227434 0.125218 0.0378774 -0.131626 0.0617018 0.0140531
853 -0.0370583 -0.00222775 0.123915 0.0374994 -0.130335 0.0610901 0.0139088
854 -0.0366899 -0.0021821 0.122624 0.0371252 -0.129055 0.0604842 0.0137663
855 -0.0363251 -0.00213738 0.121346 0.0367547 -0.127786 0.059884 0.0136254
856 -0.0359638 -0.00209356 0.120081 0.0363879 -0.126528 0.0592895 0.0134863
857 -0.0356062 -0.00205063 0.118828 0.0360247 -0.125282 0.0587007 0.0133487
858 -0.035252 -0.00200857 0.117588 0.0356652 -0.124046 0.0581175 0.0132129
859 -0.0349013 -0.00196736 0.11636 0.0353092 -0.122821 0.0575398 0.0130786
860 -0.0345541 -0.00192699 0.115144 0.0349567 -0.121607 0.0569676 0.0129459
861 -0.0342103 -0.00188743 0.113939 0.0346078 -0.120404 0.0564008 0.0128147
862 -0.0338698 -0.00184868 0.112747 0.0342623 -0.119211 0.0558395 0.0126851
863 -0.0335328 -0.00181072 0.111567 0.0339203 -0.118029 0.0552835 0.012557
864 -0.033199 -0.00177353 0.110399 0.0335816 -0.116857 0.0547328 0.0124304
865 -0.0328686 -0.00173709 0.109242 0.0332464 -0.115696 0.0541874 0.0123053
866 -0.0325414 -0.00170139 0.108096 0.0329144 -0.114546 0.0536472 0.0121817
867 -0.0322174 -0.00166642 0.106962 0.0325858 -0.113405 0.0531122 0.0120594
868 -0.0318966 -0.00163216 0.105839 0.0322605 -0.112275 0.0525823 0.0119386
869 -0.031579 -0.00159859 0.104728 0.0319383 -0.111155 0.0520574 0.0118192
870 -0.0312645 -0.00156571 0.103627 0.0316194 -0.110045 0.0515377 0.0117012
871 -0.0309531 -0.0015335 0.102538 0.0313037 -0.108946 0.0510229 0.0115845
872 -0.0306448 -0.00150195 0.101459 0.0309911 -0.107856 0.050513 0.0114692
873 -0.0303396 -0.00147103 0.100391 0.0306816 -0.106776 0.050008 0.0113552
874 -0.0300373 -0.00144075 0.0993344 0.0303752 -0.105706 0.0495079 0.0112425
875 -0.0297381 -0.00141108 0.098288 0.0300719 -0.104645 0.0490127 0.0111311
876 -0.0294418 -0.00138202 0.097252 0.0297716 -0.103595 0.0485222 0.0110209
877 -0.0291484 -0.00135355 0.0962265 0.0294742 -0.102553 0.0480364 0.010912
878 -0.028858 -0.00132567 0.0952113 0.0291798 -0.101522 0.0475553 0.0108044
879 -0.0285704 -0.00129835 0.0942063 0.0288884 -0.1005 0.0470788 0.010698
880 -0.0282856 -0.00127159 0.0932114 0.0285999 -0.099487 0.046607 0.0105927
881 -0.0280037 -0.00124537 0.0922266 0.0283142 -0.0984835 0.0461397 0.0104887
882 -0.0277246 -0.00121969 0.0912517 0.0280314 -0.0974894 0.045677 0.0103858
883 -0.0274482 -0.00119454 0.0902866 0.0277514 -0.0965044 0.0452187 0.0102841
884 -0.0271746 -0.0011699 0.0893314 0.0274742 -0.0955286 0.0447649 0.0101835
885 -0.0269036 -0.00114576 0.0883857 0.0271997 -0.0945618 0.0443154 0.0100841
886 -0.0266354 -0.00112211 0.0874497 0.026928 -0.093604 0.0438703 0.00998572
887 -0.0263698 -0.00109895 0.0865232 0.026659 -0.092655 0.0434296 0.00988847
888 -0.0261069 -0.00107627 0.085606 0.0263927 -0.091715 0.0429931 0.0097923
889 -0.0258465 -0.00105404 0.0846982 0.026129 -0.0907837 0.0425609 0.0096972
890 -0.0255888 -0.00103228 0.0837996 0.025868 -0.0898611 0.0421329 0.00960315
891 -0.0253336 -0.00101095 0.0829101 0.0256096 -0.0889472 0.041709 0.00951014
892 -0.0250809 -0.000990068 0.0820297 0.0253537 -0.0880418 0.0412893 0.00941816
893 -0.0248307 -0.000969611 0.0811582 0.0251004 -0.0871449 0.0408736 0.00932719
894 -0.024583 -0.000949572 0.0802957 0.0248496 -0.0862565 0.0404621 0.00923721
895 -0.0243378 -0.000929944 0.0794419 0.0246014 -0.0853764 0.0400545 0.00914823
896 -0.024095 -0.000910719 0.0785968 0.0243556 -0.0845047 0.0396509 0.00906021
897 -0.0238546 -0.000891887 0.0777604 0.0241122 -0.0836412 0.0392513 0.00897316
898 -0.0236166 -0.000873442 0.0769326 0.0238713 -0.0827858 0.0388555 0.00888705
899 -0.023381 -0.000855375 0.0761132 0.0236328 -0.0819386 0.0384637 0.00880187
900 -0.0231477 -0.000837679 0.0753022 0.0233966 -0.0810994 0.0380756 0.00871762
901 -0.0229167 -0.000820346 0.0744995 0.0231628 -0.0802682 0.0376914 0.00863429
902 -0.022688 -0.000803369 0.0737051 0.0229314 -0.079445 0.0373109 0.00855185
903 -0.0224616 -0.00078674 0.0729188 0.0227022 -0.0786295 0.0369342 0.0084703
904 -0.0222374 -0.000770453 0.0721405 0.0224754 -0.0778219 0.0365611 0.00838962
905 -0.0220155 -0.000754501 0.0713703 0.0222508 -0.077022 0.0361918 0.00830981
906 -0.0217958 -0.000738876 0.070608 0.0220284 -0.0762297 0.035826 0.00823086
907 -0.0215782 -0.000723573 0.0698536 0.0218083 -0.075445 0.0354639 0.00815275
908 -0.0213629 -0.000708584 0.0691069 0.0215904 -0.0746679 0.0351053 0.00807547
909 -0.0211496 -0.000693903 0.0683679 0.0213746 -0.0738983 0.0347502 0.00799902
910 -0.0209385 -0.000679524 0.0676366 0.021161 -0.073136 0.0343986 0.00792337
911 -0.0207295 -0.000665441 0.0669127 0.0209495 -0.0723811 0.0340505 0.00784853
912 -0.0205225 -0.000651648 0.0661964 0.0207401 -0.0716335 0.0337058 0.00777448
913 -0.0203176 -0.000638138 0.0654875 0.0205329 -0.0708931 0.0333645 0.00770121
914 -0.0201148 -0.000624907 0.0647859 0.0203277 -0.0701599 0.0330266 0.00762872
915 -0.019914 -0.000611948 0.0640915 0.0201245 -0.0694338 0.032692 0.00755698
916 -0.0197151 -0.000599256 0.0634044 0.0199234 -0.0687148 0.0323607 0.007486
917 -0.0195183 -0.000586825 0.0627244 0.0197242 -0.0680027 0.0320327 0.00741576
918 -0.0193234 -0.00057465 0.0620514 0.0195271 -0.0672976 0.031708 0.00734625
919 -0.0191304 -0.000562727 0.0613854 0.0193319 -0.0665993 0.0313864 0.00727748
920 -0.0189394 -0.000551048 0.0607263 0.0191387 -0.0659078 0.031068 0.00720941
921 -0.0187503 -0.000539611 0.0600741 0.0189474 -0.0652231 0.0307528 0.00714205
922 -0.018563 -0.00052841 0.0594286 0.0187581 -0.0645451 0.0304407 0.0070754
923 -0.0183777 -0.000517439 0.0587899 0.0185706 -0.0638737 0.0301317 0.00700943
924 -0.0181941 -0.000506695 0.0581578 0.0183849 -0.0632089 0.0298258 0.00694414
925 -0.0180124 -0.000496172 0.0575323 0.0182012 -0.0625506 0.0295228 0.00687953
926 -0.0178325 -0.000485867 0.0569133 0.0180193 -0.0618988 0.0292229 0.00681558
927 -0.0176544 -0.000475774 0.0563008 0.0178391 -0.0612533 0.028926 0.00675228
928 -0.0174781 -0.000465889 0.0556946 0.0176608 -0.0606143 0.028632 0.00668964
929 -0.0173035 -0.000456209 0.0550948 0.0174843 -0.0599815 0.0283409 0.00662764
930 -0.0171307 -0.000446728 0.0545013 0.0173095 -0.059355 0.0280528 0.00656627
931 -0.0169596 -0.000437444 0.0539139 0.0171365 -0.0587347 0.0277675 0.00650552
932 -0.0167902 -0.000428351 0.0533327 0.0169652 -0.0581205 0.027485 0.0064454
933 -0.0166224 -0.000419446 0.0527576 0.0167956 -0.0575123 0.0272054 0.00638588
934 -0.0164564 -0.000410725 0.0521885 0.0166277 -0.0569102 0.0269285 0.00632697
935 -0.016292 -0.000402184 0.0516254 0.0164615 -0.0563141 0.0266544 0.00626866
936 -0.0161292 -0.00039382 0.0510681 0.016297 -0.0557239 0.026383 0.00621093
937 -0.0159681 -0.000385628 0.0505167 0.016134 -0.0551396 0.0261143 0.00615378
938 -0.0158086 -0.000377606 0.0499711 0.0159728 -0.054561 0.0258483 0.00609721
939 -0.0156506 -0.00036975 0.0494312 0.0158131 -0.0539883 0.025585 0.00604121
940 -0.0154943 -0.000362057 0.048897 0.015655 -0.0534212 0.0253243 0.00598577
941 -0.0153395 -0.000354522 0.0483684 0.0154985 -0.0528598 0.0250661 0.00593088
942 -0.0151862 -0.000347144 0.0478454 0.0153436 -0.052304 0.0248106 0.00587655
943 -0.0150345 -0.000339918 0.0473278 0.0151902 -0.0517538 0.0245576 0.00582275
944 -0.0148843 -0.000332842 0.0468158 0.0150383 -0.0512091 0.0243072 0.00576949
945 -0.0147356 -0.000325912 0.0463091 0.014888 -0.0506698 0.0240592 0.00571676
946 -0.0145883 -0.000319126 0.0458077 0.0147392 -0.0501359 0.0238138 0.00566456
947 -0.0144426 -0.00031248 0.0453116 0.0145918 -0.0496074 0.0235708 0.00561287
948 -0.0142982 -0.000305972 0.0448208 0.0144459 -0.0490842 0.0233302 0.00556169
949 -0.0141554 -0.000299599 0.0443351 0.0143015 -0.0485663 0.023092 0.00551102
950 -0.0140139 -0.000293358 0.0438546 0.0141585 -0.0480536 0.0228562 0.00546084
951 -0.0138739 -0.000287246 0.0433791 0.014017 -0.047546 0.0226228 0.00541116
952 -0.0137352 -0.000281261 0.0429087 0.0138769 -0.0470436 0.0223917 0.00536197
953 -0.013598 -0.0002754 0.0424432 0.0137381 -0.0465462 0.022163 0.00531326
954 -0.0134621 -0.00026966 0.0419827 0.0136008 -0.0460539 0.0219365 0.00526503
955 -0.0133276 -0.00026404 0.041527 0.0134648 -0.0455665 0.0217123 0.00521727
956 -0.0131944 -0.000258536 0.0410762 0.0133302 -0.0450841 0.0214904 0.00516997
957 -0.0130625 -0.000253146 0.0406301 0.0131969 -0.0446065 0.0212707 0.00512314
958 -0.012932 -0.000247868 0.0401888 0.013065 -0.0441338 0.0210532 0.00507676
959 -0.0128027 -0.000242699 0.0397521 0.0129344 -0.0436659 0.0208379 0.00503083
960 -0.0126748 -0.000237638 0.0393201 0.012805 -0.0432027 0.0206247 0.00498535
961 -0.0125481 -0.000232682 0.0388926 0.012677 -0.0427443 0.0204137 0.0049403
962 -0.0124227 -0.000227828 0.0384697 0.0125503 -0.0422905 0.0202049 0.0048957
963 -0.0122986 -0.000223075 0.0380513 0.0124248 -0.0418413 0.0199981 0.00485152
964 -0.0121756 -0.000218422 0.0376374 0.0123006 -0.0413967 0.0197934 0.00480777
965 -0.0120539 -0.000213864 0.0372278 0.0121776 -0.0409566 0.0195907 0.00476444
966 -0.0119335 -0.000209402 0.0368226 0.0120558 -0.0405211 0.0193902 0.00472153
967 -0.0118142 -0.000205032 0.0364217 0.0119353 -0.0400899 0.0191916 0.00467903
968 -0.0116961 -0.000200752 0.0360251 0.011816 -0.0396632 0.018995 0.00463694
969 -0.0115792 -0.000196562 0.0356326 0.0116978 -0.0392408 0.0188004 0.00459524
970 -0.0114635 -0.000192459 0.0352444 0.0115809 -0.0388228 0.0186078 0.00455395
971 -0.0113489 -0.000188441 0.0348603 0.0114651 -0.038409 0.0184171 0.00451305
972 -0.0112355 -0.000184506 0.0344803 0.0113505 -0.0379995 0.0182284 0.00447254
973 -0.0111232 -0.000180654 0.0341044 0.011237 -0.0375942 0.0180415 0.00443242
974 -0.011012 -0.000176881 0.0337325 0.0111246 -0.037193 0.0178566 0.00439268
975 -0.0109019 -0.000173187 0.0333645 0.0110134 -0.036796 0.0176735 0.00435331
976 -0.0107929 -0.00016957 0.0330005 0.0109033 -0.0364031 0.0174922 0.00431432
977 -0.010685 -0.000166028 0.0326403 0.0107943 -0.0360141 0.0173128 0.0042757
978 -0.0105782 -0.000162559 0.032284 0.0106863 -0.0356292 0.0171352 0.00423744
979 -0.0104725 -0.000159163 0.0319315 0.0105795 -0.0352483 0.0169594 0.00419954
980 -0.0103678 -0.000155837 0.0315828 0.0104737 -0.0348713 0.0167854 0.004162
981 -0.0102642 -0.000152581 0.0312379 0.010369 -0.0344981 0.0166131 0.00412482
982 -0.0101616 -0.000149392 0.0308966 0.0102653 -0.0341289 0.0164426 0.00408798
983 -0.01006 -0.00014627 0.0305589 0.0101627 -0.0337634 0.0162738 0.00405149
984 -0.00995943 -0.000143213 0.0302249 0.0100611 -0.0334017 0.0161068 0.00401534
