1629144210.322838,-1.860374,2.458934,0.581982
1629144210.373009,-1.860374,2.458934,0.581982
1629144210.423163,-1.860374,2.458934,0.581982
1629144210.473349,-1.860374,2.458934,0.581982
1629144210.523555,-1.860374,2.458934,0.581982
1629144210.573730,-1.860374,2.458934,0.581982
1629144210.623901,-1.860374,2.458934,0.581982
1629144210.674071,-1.860374,2.458934,0.581982
1629144210.724252,-1.860374,2.458934,0.581982
1629144210.774428,-1.860374,2.458934,0.581982
1629144210.824601,-1.860374,2.458934,0.581982
1629144210.874766,-1.860374,2.458934,0.581982
1629144210.924985,-1.860374,2.458934,0.581982
1629144210.975173,-1.860374,2.458934,0.581982
1629144211.025344,-1.860374,2.458934,0.581982
1629144211.075518,-1.860374,2.458934,0.581982
1629144211.125715,-1.860374,2.458934,0.581982
1629144211.175887,-1.860374,2.458934,0.581982
1629144211.226055,-1.860374,2.458934,0.581982
1629144211.276255,-1.860374,2.458934,0.581982
1629144211.326479,-1.860374,2.458934,0.581982
1629144211.376686,-1.860374,2.458934,0.581982
1629144211.426933,-1.860374,2.458934,0.581982
1629144211.477136,-1.860374,2.458934,0.581982
1629144211.527344,-1.860374,2.458934,0.581982
1629144211.577545,-1.860374,2.458934,0.581982
1629144211.627738,-1.860374,2.458934,0.581982
1629144211.677952,-1.860374,2.458934,0.581982
1629144211.728159,-1.860374,2.458934,0.581982
1629144211.778386,-1.860374,2.458934,0.581982
1629144211.828600,-1.860374,2.458934,0.581982
1629144211.878829,-1.860374,2.458934,0.581982
1629144211.929093,-1.860374,2.458934,0.581982
1629144211.979300,-1.860374,2.458934,0.581982
1629144212.029507,-1.860374,2.458934,0.581982
1629144212.079738,-1.860374,2.458934,0.581982
1629144212.129944,-1.860374,2.458934,0.581982
1629144212.180142,-1.860374,2.458934,0.581982
1629144212.230356,-1.860374,2.458934,0.581982
1629144212.280554,-1.860374,2.458934,0.581982
1629144212.330757,-1.860374,2.458934,0.581982
1629144212.380962,-1.860374,2.458934,0.581982
1629144212.431167,-1.860374,2.458934,0.581982
1629144212.481373,-1.860374,2.458934,0.581982
1629144212.531608,-1.860374,2.458934,0.581982
1629144212.581815,-1.860374,2.458934,0.581982
1629144212.632019,-1.860374,2.458934,0.581982
1629144212.682222,-1.860374,2.458934,0.581982
1629144212.732399,-1.860374,2.458934,0.581982
1629144212.782569,-1.860374,2.458934,0.581982
1629144212.832740,-1.860374,2.458934,0.581982
1629144212.882911,-1.860374,2.458934,0.581982
1629144212.933082,-1.860374,2.458934,0.581982
1629144212.983250,-1.860374,2.458934,0.581982
1629144213.033420,-1.860374,2.458934,0.581982
1629144213.083590,-1.860374,2.458934,0.581982
1629144213.133779,-1.860374,2.458934,0.581982
1629144213.183965,-1.860374,2.458934,0.581982
1629144213.234144,-1.860374,2.458934,0.581982
1629144213.284319,-1.860374,2.458934,0.581982
1629144213.334493,-1.860374,2.458934,0.581982
1629144213.384665,-1.860374,2.458934,0.581982
1629144213.434835,-1.860374,2.458934,0.581982
1629144213.485003,-1.860374,2.458934,0.581982
1629144213.535186,-1.860374,2.458934,0.581982
1629144213.585361,-1.860374,2.458934,0.581982
1629144213.635535,-1.860374,2.458934,0.581982
1629144213.685707,-1.860374,2.458934,0.581982
1629144213.735871,-1.860374,2.458934,0.581982
1629144213.786038,-1.860374,2.458934,0.581982
1629144213.836222,-1.860374,2.458934,0.581982
1629144213.886425,-1.860374,2.458934,0.581982
1629144213.936625,-1.860374,2.458934,0.581982
1629144213.986803,-1.860374,2.458934,0.581982
1629144214.036983,-1.860374,2.458934,0.581982
1629144214.087174,-1.860374,2.458934,0.581982
1629144214.137378,-1.860374,2.458934,0.581982
1629144214.187559,-1.860374,2.458934,0.581982
1629144214.237752,-1.860374,2.458934,0.581982
1629144214.287915,-1.860374,2.458934,0.581982
1629144214.338091,-1.860374,2.458934,0.581982
1629144214.388263,-1.860374,2.458934,0.581982
1629144214.438436,-1.860374,2.458934,0.581982
1629144214.488605,-1.860374,2.458934,0.581982
1629144214.538777,-1.860374,2.458934,0.581982
1629144214.588984,-1.860374,2.458934,0.581982
1629144214.639159,-1.860374,2.458934,0.581982
1629144214.689343,-1.860374,2.458934,0.581982
1629144214.739521,-1.860374,2.458934,0.581982
1629144214.789706,-1.860374,2.458934,0.581982
1629144214.839871,-1.860374,2.458934,0.581982
1629144214.890086,-1.860374,2.458934,0.581982
1629144214.940294,-1.860374,2.458934,0.581982
1629144214.990468,-1.860374,2.458934,0.581982
1629144215.040643,-1.860374,2.458934,0.581982
1629144215.090815,-1.860374,2.458934,0.581982
1629144215.140999,-1.860374,2.458934,0.581982
1629144215.191174,-1.860374,2.458934,0.581982
1629144215.241345,-1.860374,2.458934,0.581982
1629144215.291514,-1.860374,2.458934,0.581982
1629144215.341684,-1.860374,2.458934,0.581982
1629144215.391855,-1.860374,2.458934,0.581982
1629144215.442029,-1.860374,2.458934,0.581982
1629144215.492202,-1.860374,2.458934,0.581982
1629144215.542377,-1.860374,2.458934,0.581982
1629144215.592547,-1.860374,2.458934,0.581982
1629144215.642719,-1.860374,2.458934,0.581982
1629144215.692890,-1.860374,2.458934,0.581982
1629144215.743075,-1.860374,2.458934,0.581982
1629144215.793251,-1.860374,2.458934,0.581982
1629144215.843430,-1.860374,2.458934,0.581982
1629144215.893603,-1.860374,2.458934,0.581982
1629144215.943766,-1.860374,2.458934,0.581982
1629144215.993934,-1.860374,2.458934,0.581982
1629144216.044106,-1.860374,2.458934,0.581982
1629144216.094294,-1.860374,2.458934,0.581982
1629144216.144468,-1.860374,2.458934,0.581982
1629144216.194660,-1.860374,2.458934,0.581982
1629144216.244830,-1.860374,2.458934,0.581982
1629144216.295019,-1.860374,2.458934,0.581982
1629144216.345194,-1.860374,2.458934,0.581982
1629144216.395360,-1.860374,2.458934,0.581982
1629144216.445547,-1.860374,2.458934,0.581982
1629144216.495691,-1.860374,2.458934,0.581982
1629144216.545868,-1.860374,2.458934,0.581982
1629144216.596030,-1.860374,2.458934,0.581982
1629144216.646199,-1.860374,2.458934,0.581982
1629144216.696359,-1.860374,2.458934,0.581982
1629144216.746531,-1.860374,2.458934,0.581982
1629144216.796722,-1.860374,2.458934,0.581982
1629144216.846897,-1.860374,2.458934,0.581982
1629144216.897072,-1.860374,2.458934,0.581982
1629144216.947240,-1.860374,2.458934,0.581982
1629144216.997411,-1.860374,2.458934,0.581982
1629144217.047586,-1.860374,2.458934,0.581982
1629144217.097780,-1.860374,2.458934,0.581982
1629144217.147957,-1.860374,2.458934,0.581982
1629144217.198121,-1.860374,2.458934,0.581982
1629144217.248294,-1.860374,2.458934,0.581982
1629144217.298468,-1.860374,2.458934,0.581982
1629144217.348640,-1.860374,2.458934,0.581982
1629144217.398817,-1.860374,2.458934,0.581982
1629144217.448987,-1.860374,2.458934,0.581982
1629144217.499156,-1.860374,2.458934,0.581982
1629144217.549326,-1.860374,2.458934,0.581982
1629144217.599505,-1.860374,2.458934,0.581982
1629144217.649679,-1.860374,2.458934,0.581982
1629144217.699842,-1.860374,2.458934,0.581982
1629144217.750019,-1.860374,2.458934,0.581982
1629144217.800190,-1.860374,2.458934,0.581982
1629144217.850359,-1.860374,2.458934,0.581982
1629144217.900530,-1.860374,2.458934,0.581982
1629144217.950716,-1.860374,2.458934,0.581982
1629144218.000890,-1.860374,2.458934,0.581982
1629144218.051056,-1.860374,2.458934,0.581982
1629144218.101228,-1.860374,2.458934,0.581982
1629144218.151390,-1.860374,2.458934,0.581982
1629144218.201562,-1.860374,2.458934,0.581982
1629144218.251701,-1.860374,2.458934,0.581982
1629144218.301861,-1.860374,2.458934,0.581982
1629144218.352034,-1.860374,2.458934,0.581982
1629144218.402213,-1.860374,2.458934,0.581982
1629144218.452387,-1.860374,2.458934,0.581982
1629144218.502562,-1.860374,2.458934,0.581982
1629144218.552731,-1.860374,2.458934,0.581982
1629144218.602908,-1.860374,2.458934,0.581982
1629144218.653080,-1.860374,2.458934,0.581982
1629144218.703239,-1.860374,2.458934,0.581982
1629144218.753418,-1.860374,2.458934,0.581982
1629144218.803604,-1.860374,2.458934,0.581982
1629144218.853785,-1.860374,2.458934,0.581982
1629144218.903959,-1.860374,2.458934,0.581982
1629144218.954135,-1.860374,2.458934,0.581982
1629144219.004325,-1.860374,2.458934,0.581982
1629144219.054503,-1.860374,2.458934,0.581982
1629144219.104681,-1.860374,2.458934,0.581982
1629144219.154855,-1.860374,2.458934,0.581982
1629144219.205027,-1.860374,2.458934,0.581982
1629144219.255197,-1.860374,2.458934,0.581982
1629144219.305368,-1.860374,2.458934,0.581982
1629144219.355530,-1.860374,2.458934,0.581982
1629144219.405691,-1.860374,2.458934,0.581982
1629144219.455879,-1.860374,2.458934,0.581982
1629144219.506055,-1.860374,2.458934,0.581982
1629144219.556226,-1.860374,2.458934,0.581982
1629144219.606400,-1.860374,2.458934,0.581982
1629144219.656572,-1.860374,2.458934,0.581982
1629144219.706746,-1.860374,2.458934,0.581982
1629144219.756924,-1.860374,2.458934,0.581982
1629144219.807100,-1.860374,2.458934,0.581982
1629144219.857272,-1.860374,2.458934,0.581982
1629144219.907445,-1.860374,2.458934,0.581982
1629144219.957664,-1.860374,2.458934,0.581982
1629144220.007867,-1.860374,2.458934,0.581982
1629144220.058067,-1.860374,2.458934,0.581982
1629144220.108269,-1.860374,2.458934,0.581982
1629144220.158480,-1.860374,2.458934,0.581982
1629144220.208649,-1.860374,2.458934,0.581982
1629144220.258825,-1.860374,2.458934,0.581982
1629144220.309000,-1.860374,2.458934,0.581982
1629144220.359162,-1.860374,2.458934,0.581982
1629144220.409357,-1.860374,2.458934,0.581982
1629144220.459530,-1.860374,2.458934,0.581982
1629144220.509700,-1.860374,2.458934,0.581982
1629144220.559870,-1.860374,2.458934,0.581982
1629144220.610037,-1.860374,2.458934,0.581982
1629144220.660200,-1.860374,2.458934,0.581982
1629144220.710371,-1.860374,2.458934,0.581982
1629144220.760530,-1.860374,2.458934,0.581982
1629144220.810700,-1.860374,2.458934,0.581982
1629144220.860895,-1.860374,2.458934,0.581982
1629144220.911069,-1.860374,2.458934,0.581982
1629144220.961244,-1.860374,2.458934,0.581982
1629144221.011414,-1.860374,2.458934,0.581982
1629144221.061589,-1.860374,2.458934,0.581982
1629144221.111784,-1.860374,2.458934,0.581982
1629144221.161958,-1.860374,2.458934,0.581982
1629144221.212128,-1.860374,2.458934,0.581982
1629144221.262299,-1.860374,2.458934,0.581982
1629144221.312483,-1.860374,2.458934,0.581982
1629144221.362659,-1.860374,2.458934,0.581982
1629144221.412834,-1.860374,2.458934,0.581982
1629144221.463005,-1.860374,2.458934,0.581982
1629144221.513174,-1.860374,2.458934,0.581982
1629144221.563345,-1.860374,2.458934,0.581982
1629144221.613516,-1.860374,2.458934,0.581982
1629144221.663718,-1.860374,2.458934,0.581982
1629144221.713897,-1.860374,2.458934,0.581982
1629144221.764079,-1.860374,2.458934,0.581982
1629144221.814250,-1.860374,2.458934,0.581982
1629144221.864419,-1.860374,2.458934,0.581982
1629144221.914589,-1.860374,2.458934,0.581982
1629144221.964797,-1.860374,2.458934,0.581982
1629144222.015009,-1.860374,2.458934,0.581982
1629144222.065220,-1.860374,2.458934,0.581982
1629144222.115428,-1.860374,2.458934,0.581982
1629144222.165643,-1.860374,2.458934,0.581982
1629144222.215846,-1.860374,2.458934,0.581982
1629144222.266052,-1.860374,2.458934,0.581982
1629144222.316256,-1.860374,2.458934,0.581982
1629144222.366465,-1.860374,2.458934,0.581982
1629144222.416667,-1.860374,2.458934,0.581982
1629144222.466883,-1.860374,2.458934,0.581982
1629144222.517117,-1.860374,2.458934,0.581982
1629144222.567341,-1.860374,2.458934,0.581982
1629144222.617566,-1.860374,2.458934,0.581982
1629144222.667870,-1.860374,2.458934,0.581982
1629144222.718124,-1.860374,2.458934,0.581982
1629144222.768296,-1.860374,2.458934,0.581982
1629144222.818477,-1.860374,2.458934,0.581982
1629144222.868824,-1.860374,2.458934,0.581982
1629144222.919047,-1.860374,2.458934,0.581982
1629144222.969264,-1.860374,2.458934,0.581982
1629144223.019475,-1.860374,2.458934,0.581982
1629144223.069684,-1.860374,2.458934,0.581982
1629144223.119882,-1.860374,2.458934,0.581982
1629144223.170079,-1.860374,2.458934,0.581982
1629144223.220259,-1.860374,2.458934,0.581982
1629144223.270474,-1.860374,2.458934,0.581982
1629144223.320680,-1.860374,2.458934,0.581982
1629144223.370889,-1.860374,2.458934,0.581982
1629144223.421094,-1.860374,2.458934,0.581982
1629144223.471278,-1.860374,2.458934,0.581982
1629144223.521450,-1.860374,2.458934,0.581982
1629144223.571670,-1.860374,2.458934,0.581982
1629144223.621846,-1.860374,2.458934,0.581982
1629144223.672020,-1.860374,2.458934,0.581982
1629144223.722179,-1.860374,2.458934,0.581982
1629144223.772345,-1.860374,2.458934,0.581982
1629144223.822523,-1.860374,2.458934,0.581982
1629144223.872699,-1.860374,2.458934,0.581982
1629144223.922880,-1.860374,2.458934,0.581982
1629144223.973049,-1.860374,2.458934,0.581982
1629144224.023190,-1.860374,2.458934,0.581982
1629144224.073341,-1.859081,2.459786,0.582225
1629144224.123497,-1.852791,2.463896,0.578812
1629144224.173640,-1.847337,2.467466,0.579592
1629144224.223802,-1.843561,2.469921,0.576471
1629144224.273959,-1.838428,2.473227,0.572179
1629144224.324113,-1.833610,2.476304,0.568277
1629144224.374267,-1.826917,2.480529,0.563157
1629144224.424426,-1.820715,2.484414,0.559548
1629144224.474580,-1.813202,2.489084,0.556183
1629144224.524736,-1.806756,2.493069,0.553744
1629144224.574907,-1.799295,2.497657,0.551257
1629144224.625070,-1.792978,2.501522,0.549111
1629144224.675224,-1.785560,2.506036,0.546673
1629144224.725378,-1.778223,2.510472,0.543844
1629144224.775534,-1.772105,2.514144,0.540479
1629144224.825690,-1.764816,2.518473,0.536041
1629144224.875839,-1.758657,2.522095,0.531554
1629144224.926008,-1.751392,2.526337,0.528482
1629144224.976175,-1.744843,2.530152,0.527506
1629144225.026334,-1.737529,2.534372,0.523312
1629144225.076490,-1.731439,2.537855,0.519508
1629144225.126646,-1.724365,2.541866,0.515753
1629144225.176802,-1.718425,2.545219,0.513900
1629144225.226959,-1.711707,2.548998,0.512436
1629144225.277113,-1.704034,2.553355,0.516387
1629144225.327272,-1.697819,2.556904,0.518874
1629144225.377437,-1.690510,2.561090,0.520142
