1629144249.070382,0.375634,2.634966,-1.458569
1629144249.211143,0.377858,2.613979,-1.548098
1629144249.330508,0.377718,2.596672,-1.638711
1629144249.450623,0.377034,2.576781,-1.730681
1629144249.570993,0.373688,2.561567,-1.819297
1629144249.691447,0.369548,2.541152,-1.909391
1629144249.811450,0.361166,2.525037,-1.994549
1629144249.931470,0.351720,2.512305,-2.080037
1629144250.051708,0.344619,2.495601,-2.163032
1629144250.171845,0.333049,2.479551,-2.245905
1629144250.292216,0.324841,2.468333,-2.328402
1629144250.412120,0.306047,2.456055,-2.413565
1629144250.552228,0.288994,2.443714,-2.505842
1629144250.712458,0.270209,2.427878,-2.593814
1629144250.952785,0.239283,2.409232,-2.678314
1629144251.212907,0.200801,2.391330,-2.758306
1629144251.533455,0.151334,2.373001,-2.839964
1629144251.974282,0.081350,2.355105,-2.920915
1629144252.635351,-0.018344,2.334943,-2.999745
1629144253.317195,-0.122604,2.322565,-3.040302
1629144254.018580,-0.230463,2.314369,-3.080579
1629144254.739444,-0.337781,2.308344,3.127133
1629144255.463634,-0.451264,2.309673,3.108184
1629144256.166334,-0.563465,2.313635,3.109176
1629144256.486843,-0.609894,2.316384,3.025214
1629144256.627044,-0.629730,2.319034,2.937937
1629144256.747126,-0.646537,2.321713,2.851706
1629144256.867589,-0.664229,2.330883,2.764268
1629144257.229603,-0.712619,2.349093,2.855162
1629144257.350494,-0.731120,2.354214,2.940774
1629144257.470968,-0.750488,2.357476,3.029841
1629144257.591474,-0.771886,2.357088,3.117799
1629144257.712065,-0.791321,2.359331,-3.081536
1629144257.832393,-0.812946,2.357776,-2.998612
1629144257.952736,-0.832043,2.355721,-2.918783
1629144258.073005,-0.848913,2.350035,-2.837462
1629144258.193244,-0.864299,2.344855,-2.753837
1629144258.313507,-0.880234,2.335830,-2.668380
1629144258.433518,-0.896855,2.326411,-2.583723
1629144258.553597,-0.910417,2.315264,-2.498284
1629144258.673774,-0.924548,2.302470,-2.416723
1629144258.833880,-0.942663,2.286471,-2.307360
1629144258.953877,-0.954820,2.272508,-2.227098
1629144259.074159,-0.965300,2.258286,-2.143014
1629144259.194184,-0.974515,2.241763,-2.059344
1629144259.334261,-0.985995,2.223446,-1.963980
1629144259.454438,-0.992295,2.204797,-1.877026
1629144259.594409,-0.999084,2.184307,-1.793910
1629144259.754292,-1.003395,2.160258,-1.710861
1629144259.934396,-1.006634,2.136244,-1.628077
1629144260.134596,-1.006436,2.104423,-1.547510
1629144260.574506,-1.009489,2.038647,-1.636960
1629144260.714893,-1.010378,2.015478,-1.729729
1629144260.855011,-1.013376,1.991581,-1.820468
1629144261.015451,-1.018703,1.967674,-1.907211
1629144261.175781,-1.028263,1.943388,-1.993667
1629144261.356403,-1.038110,1.922004,-2.082427
1629144261.517141,-1.052476,1.904002,-2.173361
1629144261.677205,-1.070582,1.883931,-2.261709
1629144261.857816,-1.092239,1.862513,-2.353404
1629144262.057937,-1.116769,1.840925,-2.436400
1629144262.298202,-1.144392,1.817881,-2.520582
1629144262.578558,-1.180545,1.795224,-2.607906
1629144262.899085,-1.227638,1.771398,-2.689865
1629144263.420006,-1.303312,1.738355,-2.771707
1629144263.900348,-1.369648,1.714449,-2.855251
1629144264.280551,-1.428399,1.699876,-2.937496
1629144264.801137,-1.506411,1.687770,-3.017672
1629144265.382312,-1.598132,1.681491,-3.099095
1629144266.023625,-1.697093,1.680394,3.107980
1629144266.745999,-1.806118,1.684206,3.129220
1629144267.426680,-1.912089,1.681126,-3.103508
1629144267.786605,-1.960213,1.677243,3.101779
1629144267.906451,-1.978829,1.676169,3.024857
1629144268.026317,-1.999374,1.678814,2.936073
1629144268.146594,-2.018183,1.684638,2.848651
1629144268.266655,-2.038926,1.692678,2.762464
1629144268.386840,-2.058851,1.704648,2.678365
1629144268.506992,-2.075953,1.713060,2.597174
1629144268.627129,-2.092169,1.723980,2.511298
1629144268.747319,-2.105516,1.736135,2.430253
1629144268.867240,-2.115724,1.750037,2.346545
1629144268.987388,-2.131951,1.764867,2.263227
1629144269.107390,-2.142720,1.780361,2.175788
1629144269.227500,-2.151770,1.796137,2.089454
1629144269.347445,-2.160075,1.813159,2.004598
1629144269.467540,-2.167628,1.830711,1.924683
1629144269.587758,-2.175348,1.847327,1.844630
1629144269.707694,-2.180490,1.865442,1.763168
1629144269.827904,-2.183804,1.883927,1.679027
1629144269.948285,-2.186144,1.901059,1.593038
1629144270.068392,-2.185339,1.920242,1.513431
1629144270.188744,-2.183036,1.940601,1.428650
1629144270.329178,-2.178288,1.959379,1.346496
1629144270.489345,-2.173910,1.982940,1.263007
1629144270.669645,-2.162562,2.007843,1.183896
1629144270.889994,-2.146872,2.038984,1.098569
1629144271.110458,-2.128417,2.069605,1.015474
1629144271.351075,-2.106988,2.101090,0.935451
1629144271.671575,-2.077870,2.138726,0.852575
1629144272.232893,-2.017894,2.203406,0.771063
1629144294.005336,-1.991367,2.225135,0.852770
1629144294.225532,-1.990999,2.225428,0.930543
1629144295.710130,-2.054698,2.132802,0.921266
1629144296.371027,-2.080614,2.097502,0.837191
1629144296.571676,-2.084144,2.100361,0.757001
1629144296.752512,-2.084694,2.102054,0.679838
1629144296.973363,-2.081021,2.105274,0.603987
1629144298.019274,-2.165813,2.048965,0.560999
1629144300.084663,-2.078916,2.102970,0.571749
1629144301.086636,-1.990725,2.156828,0.575004
1629144301.567552,-1.972593,2.170323,0.655756
1629144301.747816,-1.970832,2.169810,0.736281
1629144301.928107,-1.970003,2.167981,0.814277
1629144302.128614,-1.972777,2.167938,0.896592
1629144302.308611,-1.973516,2.168252,0.975669
1629144303.649230,-2.006756,2.120078,0.898975
1629144303.869811,-2.003785,2.119710,0.818745
1629144304.069650,-2.005711,2.122509,0.741953
1629144305.511903,-1.970901,2.149513,0.819627
1629144305.872501,-1.957417,2.163229,0.897995
1629144306.152520,-1.952248,2.170149,0.983983
1629144306.512477,-1.948129,2.175839,1.063323
1629144306.832918,-1.945118,2.173538,1.142865
1629144306.993770,-1.943423,2.173171,1.222729
1629144307.173931,-1.943785,2.172502,1.304161
1629144307.754160,-1.935893,2.205206,1.383659
1629144308.853690,-1.951557,2.125575,1.303097
1629144309.033739,-1.952511,2.126204,1.224060
1629144309.234148,-1.952048,2.125747,1.140877
1629144309.434863,-1.950643,2.126845,1.056121
1629144309.635403,-1.947125,2.130660,0.978654
1629144312.479693,-1.917810,2.173900,1.058091
1629144313.640490,-1.906859,2.192468,0.977661
1629144314.160883,-1.896039,2.207592,0.896276
1629144315.464440,-1.865090,2.244334,0.974325
1629144317.625548,-1.892372,2.211219,0.895905
1629144319.987996,-1.888984,2.212110,0.972744
